TransactionAmount,TransactionDate,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,TransactionAmount_bin
-0.0074466130684503464,296,1,4,1,-0.4835925717960405,0,-0.04450042224174468,-0.20336697570787826,-1.0316912482430254,213,0
-0.7585439374248665,1017,1,42,1,0.7502120505429065,2,2.086872126325309,-0.20336697570787826,-0.8020269552964034,275,0
-0.7067725716653003,1537,0,39,2,-0.25926445864350467,1,-0.7079077717957282,-0.20336697570787826,0.3066952816817537,122,0
-0.6887591615338177,1407,0,20,2,-0.20318243035537073,1,0.23780057756846107,-0.20336697570787826,-0.2500671045813556,52,0
-0.022056726247610806,1248,1,8,0,-1.3248229961180498,3,-0.42560677198552244,-0.20336697570787826,-0.9295187079620276,335,0
-0.8289474945799739,1022,1,0,0,-1.268740967829916,3,0.2095704775874405,-0.20336697570787826,-0.8920502544805249,55,0
0.47681847953115764,1048,1,39,2,-0.9883308263892461,3,-0.3973766720045019,-0.20336697570787826,-0.9792001981773363,217,1
-0.13271544230341673,920,1,2,2,1.5353604465767818,2,2.4256333260975556,-0.20336697570787826,0.5682982223008191,68,0
1.4718875056111074,248,1,29,2,0.6941300222547726,2,0.37895107747356394,-0.20336697570787826,-0.7510542413896394,26,2
0.9301788856647295,667,1,15,0,1.5353604465767818,2,-0.2703412220899093,-0.20336697570787826,-0.5495467907582734,136,1
-0.9760799284783427,50,0,28,1,1.6475245031530499,2,2.397403226116535,-0.20336697570787826,0.07813082551579856,237,0
-0.8139248605581078,1524,1,33,0,-0.9883308263892461,1,0.12488017764437878,-0.20336697570787826,0.6236192468207059,4,0
-0.929740087147735,922,1,27,2,0.5258839373903706,1,-1.3713151213497117,-0.20336697570787826,0.6136951975399347,119,0
-1.0115223442141412,614,1,38,0,-0.8761667698129781,0,-1.2442796714351192,-0.20336697570787826,1.3812587828223166,148,0
0.4576362603453423,642,0,2,1,1.5914424748649159,2,0.12488017764437878,-0.20336697570787826,0.36041886345292284,67,1
-0.41096075070841614,2034,1,15,1,0.5819659656785047,1,-0.7502529217672591,-0.20336697570787826,0.6315299057999784,357,0
-0.16960168098868542,825,1,10,0,-1.4930690809824516,3,-0.9055184716628722,-0.20336697570787826,-1.1603466333262458,10,0
-0.7629441597470608,1879,1,37,0,-1.212658939541782,3,-0.29857132207092985,-0.20336697570787826,-1.026174201561352,340,0
0.1689748006620237,171,1,16,0,1.36711436171238,0,1.8328012264961235,-0.20336697570787826,0.556289331605188,98,1
0.09585548129243718,1139,1,42,0,-1.4369870526943178,3,2.2139075762399014,-0.20336697570787826,-1.1001516221449361,120,1
-0.166851542037314,1857,1,27,1,1.7596885597293177,2,1.7763410265340824,-0.20336697570787826,-0.16552002287127265,284,0
-0.9648387355146122,321,1,0,0,0.6380479939666386,0,-1.230164621444609,-0.20336697570787826,1.4201664658729514,133,0
-0.34406362071630736,655,0,2,1,-1.04441285467738,3,-1.1313592715110368,-0.20336697570787826,-1.2357607316534847,226,0
0.9882755710124502,1402,1,33,1,-1.212658939541782,3,-0.9196335216533825,-0.20336697570787826,-0.8585779596962934,173,1
0.46949623457313133,1982,0,41,2,-0.9883308263892461,3,0.054304927691827334,-0.20336697570787826,-0.9685335676827043,226,1
0.7308625651640889,899,0,26,2,-0.9883308263892461,3,2.453863426078576,-0.20336697570787826,0.1875326873736603,94,1
0.11648152342772253,1360,1,10,0,1.6475245031530499,2,-1.526580671245325,-0.20336697570787826,0.6398463050301233,183,1
-0.3388039799718096,1632,1,32,2,0.6380479939666386,1,2.086872126325309,-0.20336697570787826,1.1509106006478094,265,0
-0.29263602232566255,1834,1,1,2,0.8062940788310404,1,0.8165176271793829,-0.20336697570787826,-0.2330285658701936,258,0
-0.09466039456381527,283,1,30,2,-1.212658939541782,3,0.2660306775494817,-0.20336697570787826,-0.9761099375244656,102,0
0.028442700246946163,1035,1,7,0,-1.04441285467738,1,-0.002155272270213815,-0.20336697570787826,1.152426384981257,80,1
1.185735547720915,1589,0,11,0,-0.3714285152197726,0,-0.49618202193807387,-0.20336697570787826,1.7596893974378514,38,2
-0.6862152830037992,272,1,24,1,0.13330973937343302,1,-1.526580671245325,-0.20336697570787826,1.1343722197301755,305,0
2.0313688985307223,1379,1,41,2,-0.4835925717960405,1,0.6894821772647903,-0.20336697570787826,-0.06805815242115783,299,2
0.8242297825631473,1506,1,18,2,-0.9883308263892461,3,0.19545542759693021,-0.20336697570787826,-1.2250098909181055,184,1
-0.1956592475529292,858,1,23,0,-1.100494882965514,3,0.5906768273312183,-0.20336697570787826,-0.9309196601490021,33,0
-0.5760034645275912,560,1,1,0,1.0867042202717103,0,-0.3691465720234813,-0.20336697570787826,1.559429789464829,207,0
1.7263784888236364,1964,0,36,1,-1.3809050244061838,3,-0.5102970719285842,-0.20336697570787826,-1.122850109764494,318,2
-0.9944714827156388,803,1,9,2,0.6941300222547726,0,0.6330219773027491,-0.20336697570787826,2.151205773100389,197,0
-0.9267149343012265,874,1,11,0,-1.3809050244061838,3,0.6047918773217286,-0.20336697570787826,-1.1307326986635173,125,0
0.4579456509773715,676,0,1,2,-1.212658939541782,3,-0.29857132207092985,-0.20336697570787826,-1.2123349737729294,186,1
2.018718259354414,1333,0,33,0,0.13330973937343302,1,-0.8631733216913414,-0.20336697570787826,0.6814844413413459,220,2
-0.33986965881546605,1401,1,40,0,-0.8761667698129781,1,-0.9337485716438928,-0.20336697570787826,1.2096714859109412,83,0
-0.879481297811423,1732,1,33,0,-0.034936345490968856,0,0.7177122772458109,-0.20336697570787826,-1.231208275002187,192,0
-0.45389729508670185,1112,1,16,0,-0.8200847415248442,1,0.7318273272363212,-0.20336697570787826,0.07760004581654416,41,0
0.9978666806053578,32,1,9,2,-0.9322487981011122,3,2.3127129261734733,-0.20336697570787826,-0.8082916868428919,76,1
-0.7744259898690362,1816,1,15,2,1.311032333424246,0,0.0966500776633582,-0.20336697570787826,0.4639311121094426,26,0
-0.46661668773679443,1884,1,40,2,-0.4835925717960405,1,0.37895107747356394,-0.20336697570787826,0.6209755556263427,159,0
0.9856629390086474,1678,0,26,2,-0.09101837377910281,0,-0.15742082216582698,-0.20336697570787826,1.7805403634119277,204,1
-0.8936101366740935,1610,0,28,2,1.5353604465767818,2,0.12488017764437878,-0.20336697570787826,-0.9360386220562344,359,0
1.1738755734931263,2038,1,30,1,0.8623761071191745,0,-1.089014121539506,-0.20336697570787826,1.6925968019917115,338,2
-0.8245816489946718,1178,1,31,2,-0.9322487981011122,3,-1.2160495714540986,-0.20336697570787826,1.045272681368795,216,0
1.643599306387358,317,0,33,2,1.8718526163055855,2,-0.29857132207092985,-0.20336697570787826,-0.05045310845406072,15,2
-0.376377753394921,2131,1,4,2,1.2549503051361122,2,-1.3289699713781808,-0.20336697570787826,0.5292450851979846,0,0
1.2969442915669953,2117,0,17,2,0.6380479939666386,2,-1.2583947214256295,-0.20336697570787826,-0.09918276776637952,287,2
-0.6987971687063234,485,0,8,1,1.2549503051361122,2,-0.9055184716628722,-0.20336697570787826,-0.9762936689588229,353,0
0.43687271126248833,288,0,14,2,0.8062940788310404,1,0.2095704775874405,-0.20336697570787826,0.17785361333869892,302,1
-0.8519111548239249,182,1,28,1,0.8623761071191745,1,-0.7784830217482797,-0.20336697570787826,0.1621726457813991,23,0
-0.7817826115639547,1886,1,12,2,-1.100494882965514,3,-0.21388102212786814,-0.20336697570787826,-0.9225292579800188,271,0
-0.12487754629200838,75,1,6,2,-0.9322487981011122,3,-1.0466689715679751,-0.20336697570787826,-1.0893420894235817,324,0
-0.3949068145797857,1607,1,25,0,-0.9883308263892461,3,-0.8067131217293002,-0.20336697570787826,-1.0383795828187263,64,0
-0.4855238930274727,159,1,5,0,0.3576378525259688,0,-0.256226172099399,-0.20336697570787826,2.38844898771425,244,0
-0.6099333038401354,2099,1,7,0,-0.14710040206723676,0,1.5928453766574486,-0.20336697570787826,0.07169512166233871,344,0
0.03617746604767817,1612,0,34,1,0.8062940788310404,1,-0.2703412220899093,-0.20336697570787826,1.034636672779889,24,1
0.7174900145130455,2060,1,25,0,0.8062940788310404,1,-1.1172442215205265,-0.20336697570787826,-0.5961967123066866,97,1
0.10414027488344335,1808,1,27,0,-0.20318243035537073,1,-0.17153587215633725,-0.20336697570787826,-0.6557563189441772,333,1
1.7126621708036716,488,1,2,1,1.2549503051361122,2,-0.7925980717387899,-0.20336697570787826,-0.9173286376575164,129,2
-0.7756291756602612,1683,1,4,2,-0.8761667698129781,0,-0.6796776718147076,-0.20336697570787826,-0.9666375613531561,286,0
-0.0635838244133186,859,1,13,0,-1.100494882965514,3,0.15311027762539936,-0.20336697570787826,-0.8121653579172582,30,0
0.020982948341351237,906,1,16,2,-1.100494882965514,3,-0.256226172099399,-0.20336697570787826,-1.1916881538370279,236,1
0.18317239299847843,1027,1,27,1,1.0867042202717103,2,-1.3995452213307322,-0.20336697570787826,0.6412855345992555,9,1
-0.7288768134869478,1876,1,9,1,-0.7640027132367103,0,-1.3713151213497117,-0.20336697570787826,-1.0847870809468072,355,0
1.0533163572123831,1255,1,32,0,-0.9322487981011122,3,-0.5667572718906253,-0.20336697570787826,-1.118762085350044,9,2
-0.13543120451789603,316,1,5,0,-0.9883308263892461,3,0.040189877701317045,-0.20336697570787826,-0.9531613710081438,13,0
-0.9853616474392212,177,0,2,1,1.7036065314411837,2,-0.7925980717387899,-0.20336697570787826,0.5524054532289129,107,0
-0.8055713134933171,1033,1,35,0,1.36711436171238,2,-0.28445627208041957,-0.20336697570787826,-0.028918253252099065,239,0
0.5112983466339762,1028,0,24,1,0.5819659656785047,2,0.3224908775115228,-0.20336697570787826,-0.8855048221315461,190,1
-0.8063276017049443,816,1,9,0,-1.04441285467738,1,0.2236855275779508,-0.20336697570787826,-0.17653625345627896,68,0
-0.7459276749854503,1674,1,5,2,0.18939176766156696,1,-0.1433057721753167,-0.20336697570787826,-0.776319865439245,83,0
-0.4370526940095521,2111,1,42,1,1.0867042202717103,0,-0.7220228217862384,-0.20336697570787826,2.1132448173017897,30,0
-0.8579958372538341,56,1,2,1,-1.268740967829916,3,-0.7220228217862384,-0.20336697570787826,-0.44155608838929455,269,0
0.0925896912876835,66,1,17,1,0.8623761071191745,0,-0.19976597213735783,-0.20336697570787826,2.1507234780852014,225,1
1.5154772079903438,1627,1,30,1,-0.20318243035537073,0,0.7459423772268314,-0.20336697570787826,2.2360616256932118,148,2
-0.4047385613309384,851,0,28,2,-0.6518386566604424,1,-0.9196335216533825,-0.20336697570787826,1.2278481387849276,17,0
1.4519489982136649,1989,1,40,1,0.5258839373903706,2,-1.0748990715489957,-0.20336697570787826,-0.5083348093017407,132,2
-0.02281301445923803,214,1,24,0,0.6941300222547726,2,0.2095704775874405,-0.20336697570787826,0.5228553142031142,220,0
-0.6870403246892106,587,1,23,2,-0.9322487981011122,3,0.39306612746407427,-0.20336697570787826,-1.1516193901942742,155,0
-0.6793399356253707,281,0,25,1,-1.4930690809824516,3,-0.2279960721183784,-0.20336697570787826,0.26953049543203605,348,0
-0.8669681655826832,1065,1,8,1,0.6380479939666386,1,2.030411926363268,-0.20336697570787826,0.15430026418428422,82,0
-0.13711566462561103,1919,1,35,2,-0.31534648693163864,0,1.4799249767333664,-0.20336697570787826,1.1403664577760821,228,0
-0.03639182553163418,804,1,12,2,-1.268740967829916,3,1.9033764764486751,-0.20336697570787826,-1.2519086832731094,116,0
0.6985484324854752,817,0,35,2,-1.04441285467738,1,0.36483602748305366,-0.20336697570787826,0.8743820328126908,104,1
-0.9350341046291247,277,1,23,0,-0.9883308263892461,3,-1.2442796714351192,-0.20336697570787826,-0.9334230009421202,46,0
0.4767153493204811,1570,1,17,0,-1.3809050244061838,3,0.7882875271983623,-0.20336697570787826,-1.0890920105268176,168,1
-0.6007203383530414,1276,0,3,2,-0.7640027132367103,0,-1.5548107712263455,-0.20336697570787826,0.4487579578221024,215,0
-0.5451331547984474,1534,1,32,1,-1.212658939541782,3,-1.2583947214256295,-0.20336697570787826,-0.8991009482739861,97,0
-1.0161288269576885,610,1,3,2,1.0306221919835763,2,-1.2442796714351192,-0.20336697570787826,-0.05155294523472719,298,0
-0.9469972090675903,737,1,41,0,1.0867042202717103,0,-0.256226172099399,-0.20336697570787826,0.6605186432207966,293,0
-0.588757233914576,291,1,2,1,0.6941300222547726,2,-1.145474321501547,-0.20336697570787826,0.257069931626943,248,0
-0.8645617940002333,1384,1,11,2,0.5819659656785047,0,-0.7361378717767488,-0.20336697570787826,-0.9009688845232854,0,0
-0.1866525424871879,17,1,37,1,0.6941300222547726,0,-1.0184388715869546,-0.20336697570787826,2.204579754781184,226,0
-0.2289015521276308,1368,0,28,1,0.8623761071191745,2,-0.3409164720424607,-0.20336697570787826,0.17789189072085662,345,0
1.5972938417936424,696,1,20,0,1.0867042202717103,0,1.7481109265530619,-0.20336697570787826,-1.2469453827199852,16,2
-0.9077733522736562,805,1,20,1,0.6941300222547726,1,-1.1595893714920573,-0.20336697570787826,-0.5145459525132082,216,0
-0.6757991317254801,494,0,40,2,0.07722771108529905,1,1.1129336769800988,-0.20336697570787826,-0.520856616918286,330,0
0.03892760499904959,1687,1,14,1,-0.9883308263892461,1,-1.1031291715300162,-0.20336697570787826,0.8857070342804362,238,1
-0.13921264557603155,2039,0,13,2,0.8062940788310404,2,2.439748376088066,-0.20336697570787826,0.7290964010946578,214,0
-0.7428337686651575,2092,0,34,1,-1.212658939541782,3,0.5059865273881565,-0.20336697570787826,-1.226438913185329,51,0
0.6149785851006774,60,1,36,2,-1.212658939541782,3,0.9435530770939755,-0.20336697570787826,-1.0051905406624624,227,1
0.12132864332951447,1456,1,30,0,1.311032333424246,0,-1.2019345214635884,-0.20336697570787826,1.4124369865025592,134,1
-0.9893493489187096,1993,1,14,0,0.13330973937343302,1,1.0847035769990783,-0.20336697570787826,0.6909670248145642,229,0
-0.6845995763698686,2119,1,23,1,1.7036065314411837,2,-0.6655626218241973,-0.20336697570787826,0.14730060690036656,89,0
-0.2852106471569598,26,1,5,2,0.07722771108529905,1,-0.08684557221327555,-0.20336697570787826,-0.2901154536202921,113,0
-0.27338504966606286,1660,0,22,1,0.9745401636954424,0,-0.256226172099399,-0.20336697570787826,2.2395525229460005,116,0
0.15051449295094327,950,1,2,0,-0.09101837377910281,1,-0.4397218219760327,-0.20336697570787826,-0.238356777466555,276,1
-0.8513955037705427,1084,1,38,1,-0.7079206849485763,0,-0.9760937216154236,-0.20336697570787826,1.1995305314646094,167,0
0.48929723502300526,1529,1,7,1,1.8718526163055855,2,-1.3713151213497117,-0.20336697570787826,0.007567747420687479,89,1
-1.017950794012972,2095,1,39,0,1.1988682768479781,0,0.7035972272553006,-0.20336697570787826,1.6651978518431798,263,0
-0.4284928865234088,2079,1,30,0,-0.7640027132367103,1,0.576561777340708,-0.20336697570787826,1.016656510467646,48,0
0.4835563199620174,241,1,35,1,-1.268740967829916,3,-0.6655626218241973,-0.20336697570787826,-0.8342922366299267,289,1
0.7615266144718797,1891,0,42,2,1.479278418288648,2,-1.1313592715110368,-0.20336697570787826,-0.23840526215062166,14,1
1.514583412831148,408,1,6,2,0.3015558242378349,0,0.054304927691827334,-0.20336697570787826,2.36267044674373,316,2
-0.5051873865297781,865,1,22,2,1.0867042202717103,2,-1.1595893714920573,-0.20336697570787826,-0.7494823168956936,316,0
0.5033573204118913,556,1,21,2,-0.9883308263892461,1,-1.4560054212927735,-0.20336697570787826,0.08446956000112536,35,1
-1.006572094101673,417,1,16,2,0.41371988081410277,0,2.199792526249391,-0.20336697570787826,1.5745544590681022,171,0
-0.6891373056396313,750,0,25,2,0.18939176766156696,0,0.0966500776633582,-0.20336697570787826,1.881646240643462,286,0
-0.1414471334740209,703,1,36,1,-1.04441285467738,1,-0.6937927218052179,-0.20336697570787826,-0.6538654162655835,107,0
1.5014514993383496,1999,0,4,1,0.18939176766156696,1,2.397403226116535,-0.20336697570787826,0.2930634299826331,146,2
-0.7350302493906412,932,1,22,1,-0.31534648693163864,0,0.3083758275210125,-0.20336697570787826,2.1671317159034986,77,0
-0.3286628425886276,2109,0,41,0,0.18939176766156696,1,-0.7220228217862384,-0.20336697570787826,0.6005762627617284,125,0
-0.4919523428263033,1365,1,23,1,-1.100494882965514,3,-0.9478636216344031,-0.20336697570787826,-0.9376105465501803,103,0
0.6305856236497098,1468,1,1,1,0.7502120505429065,2,2.2139075762399014,-0.20336697570787826,0.2676753183101227,330,1
-0.4303148535786923,1364,1,24,2,-1.3809050244061838,3,1.2964293268567326,-0.20336697570787826,-1.1935433309589414,111,0
-0.0773688959070678,1629,0,30,1,0.46980190910223674,2,1.6634206266100002,-0.20336697570787826,0.311229875554711,229,0
-0.31247139951242864,2125,1,8,2,0.8623761071191745,1,0.18134037760641994,-0.20336697570787826,0.765383359380224,0,0
-0.5544148737593259,1353,1,6,1,-0.7640027132367103,1,-1.4983505712643044,-0.20336697570787826,0.2897715751170649,100,0
-0.934346569891282,2021,1,41,0,-0.7079206849485763,0,-1.230164621444609,-0.20336697570787826,0.607371774007471,185,0
0.07357935578632893,916,0,41,1,-0.8761667698129781,1,-0.7220228217862384,-0.20336697570787826,-0.6959552256862676,261,1
-0.39765695353115715,491,1,18,1,0.3576378525259688,2,0.23780057756846107,-0.20336697570787826,-0.5211577323245937,257,0
1.4387483312470821,575,1,1,0,-0.034936345490968856,0,1.705765776581531,-0.20336697570787826,0.48326884557554806,222,2
-0.2582936621704124,496,0,14,0,1.1427862485598441,0,0.4212962274450948,-0.20336697570787826,0.5810063131771989,357,0
-0.7505341577289975,130,1,37,0,1.311032333424246,2,0.6612520772837697,-0.20336697570787826,-0.021250017693159037,141,0
1.011170477782617,1664,1,40,0,0.41371988081410277,0,0.28014572753999195,-0.20336697570787826,1.205346141727113,57,1
-0.3365694920738203,1133,0,35,1,0.41371988081410277,2,-0.17153587215633725,-0.20336697570787826,-0.17955251117031118,353,0
0.15738984032937173,2011,1,26,2,1.0306221919835763,2,-0.32680142205195045,-0.20336697570787826,0.3553662490080974,337,1
-0.4675104828959902,1987,1,25,1,-0.20318243035537073,1,0.4354112774356051,-0.20336697570787826,0.8888177095371245,106,0
-0.9005886142631983,1941,1,15,2,-1.268740967829916,3,1.606960426647959,-0.20336697570787826,-0.893280234360528,108,0
0.19530738112140475,2042,1,4,0,1.6475245031530499,2,1.0000132770560166,-0.20336697570787826,-0.31158651318532404,165,1
-0.8927163415148979,590,1,10,0,-0.25926445864350467,0,-0.04450042224174468,-0.20336697570787826,1.0299413139018694,64,0
-0.9790363278510669,892,1,35,0,-1.212658939541782,3,-0.8067131217293002,-0.20336697570787826,-1.2454398056884464,174,0
-0.3728025727581383,1541,1,5,0,-1.3248229961180498,3,-0.849058271700831,-0.20336697570787826,0.8583080841319045,277,0
-0.1470505415874401,1471,1,3,0,1.9840166728818536,2,-1.3148549213876706,-0.20336697570787826,0.30546274997627354,66,0
-0.23233922581684505,284,0,22,1,0.3576378525259688,1,-0.9055184716628722,-0.20336697570787826,1.130148948565435,265,0
-0.20748484504382614,939,1,40,0,0.9184581354073084,0,0.44952632742611537,-0.20336697570787826,1.7101150838925847,243,0
-0.7325207475975148,136,0,32,0,-1.100494882965514,3,0.5201015773786668,-0.20336697570787826,-0.9682094858471019,155,0
0.5031854367274308,82,1,38,2,0.6941300222547726,2,-0.8349432217103208,-0.20336697570787826,0.2473627875117325,258,1
-0.8323164147954039,1544,0,18,1,-1.156576911253648,3,-0.4679519219570533,-0.20336697570787826,0.4984879327214776,340,0
-0.835994725642863,235,0,8,0,-0.20318243035537073,1,2.185677476258881,-0.20336697570787826,0.7231072666997055,62,0
0.32879225047359306,1974,1,5,2,-1.04441285467738,3,-0.42560677198552244,-0.20336697570787826,-0.8483604504856459,29,1
0.7476040360305624,12,1,8,0,-0.9883308263892461,1,-0.9055184716628722,-0.20336697570787826,1.0656643187569779,31,1
0.11706592795488881,1670,1,9,0,0.8062940788310404,0,-0.21388102212786814,-0.20336697570787826,1.1880983533268217,53,1
-0.41305773165883686,1555,1,25,2,-1.4369870526943178,3,0.7459423772268314,-0.20336697570787826,-1.268344991171656,305,0
-0.19961257229552556,358,1,1,2,-0.6518386566604424,1,-1.2583947214256295,-0.20336697570787826,0.6926027449454395,198,0
0.6073469495106216,1611,1,4,2,0.07722771108529905,1,2.3127129261734733,-0.20336697570787826,0.8678621187184841,1,1
0.5280398175004495,375,1,6,2,-0.8761667698129781,1,-0.24211112210888872,-0.20336697570787826,0.9954891181343989,267,1
-0.18648065880272727,2061,1,29,1,-0.31534648693163864,1,-1.089014121539506,-0.20336697570787826,-0.13187930760554695,150,0
0.47090568078570905,1149,1,37,2,0.5819659656785047,1,-0.5949873718716459,-0.20336697570787826,-0.7630401656559759,291,1
-0.5854914439098224,662,1,24,0,-1.3809050244061838,3,0.7035972272553006,-0.20336697570787826,-1.0327043229574677,243,0
-0.9452096187491991,1841,0,23,2,0.13330973937343302,0,-0.3832616220139916,-0.20336697570787826,1.3889474329850744,178,0
0.8517655488137532,7,1,24,1,-0.9883308263892461,1,-1.1172442215205265,-0.20336697570787826,-0.05960395461524493,201,1
-0.9518443289693825,1962,1,26,2,0.5819659656785047,1,-1.1737044214825676,-0.20336697570787826,1.1436863827218995,55,0
0.4312005496752847,1267,0,18,1,0.3015558242378349,0,-0.552642221900115,-0.20336697570787826,0.09181881737541707,60,1
-0.6323469362938123,306,1,1,0,-1.4369870526943178,3,-0.9619786716249134,-0.20336697570787826,-0.8883373484112211,135,0
-0.0760282031682741,2033,0,42,2,1.5353604465767818,2,-0.7502529217672591,-0.20336697570787826,0.2698469217912069,53,0
1.0058077068274425,1547,1,42,1,-0.9883308263892461,3,-1.3713151213497117,-0.20336697570787826,-1.082327121186801,172,1
-0.500787164207584,1712,1,38,0,-0.14710040206723676,0,0.7882875271983623,-0.20336697570787826,1.0330315745547403,354,0
0.33577072806269787,346,0,12,1,-0.09101837377910281,0,-0.03038537225123439,-0.20336697570787826,0.3400068114609226,114,1
1.0899619587394067,198,1,4,2,-1.04441285467738,3,0.28014572753999195,-0.20336697570787826,-1.2450289617866197,14,2
-0.3103400418251158,363,0,19,2,-1.4369870526943178,3,-1.2725097714161397,-0.20336697570787826,-1.2413517812739963,39,0
-0.26668158597209507,897,1,39,0,0.6941300222547726,2,0.44952632742611537,-0.20336697570787826,-0.842228413863971,56,0
-0.057155374614487976,1314,1,30,0,-0.5957566283723084,1,0.3083758275210125,-0.20336697570787826,-0.16742623650272967,289,0
-0.8256817045752204,1931,0,34,1,0.7502120505429065,1,-0.32680142205195045,-0.20336697570787826,-0.3706587211566724,40,0
-0.9199770938703665,1966,0,39,1,-0.7079206849485763,0,-0.5949873718716459,-0.20336697570787826,1.63017404716882,75,0
0.4344319629431463,339,1,28,2,-1.268740967829916,3,-0.05861547223225497,-0.20336697570787826,0.1015540315708768,140,1
-0.239592717301087,28,1,29,0,1.2549503051361122,0,-0.05861547223225497,-0.20336697570787826,1.1495581331449016,193,0
-0.7938488462130966,1058,1,39,2,1.0306221919835763,0,-1.0184388715869546,-0.20336697570787826,2.3774991045916503,152,0
-0.6167398977447798,254,1,29,2,-0.6518386566604424,0,2.4820935260595967,-0.20336697570787826,-1.1085751980451228,217,0
-0.2638970702838316,1689,1,21,0,-0.9883308263892461,3,2.199792526249391,-0.20336697570787826,-0.9972926408105757,208,0
-0.15739793939197488,523,0,39,0,-1.04441285467738,3,0.7318273272363212,-0.20336697570787826,-0.8954314232377946,343,0
0.465577286567427,1696,1,30,1,-0.3714285152197726,0,1.564615276676428,-0.20336697570787826,0.3252904339339985,165,1
-0.4119576760782883,1667,1,28,0,0.8062940788310404,2,-0.8631733216913414,-0.20336697570787826,-1.0096179578653777,148,0
-0.2100287235738447,230,1,40,2,0.24547379594970092,0,-0.07273052222276526,-0.20336697570787826,2.278222886227257,110,0
0.1702811166639251,2025,0,6,2,-1.100494882965514,3,2.14333232628735,-0.20336697570787826,-0.9425279142447152,136,1
0.754857527514804,561,1,29,0,-0.7640027132367103,0,-1.3572000713592014,-0.20336697570787826,1.5852517114684606,103,1
-0.9001417166836004,1926,1,40,1,0.41371988081410277,0,-0.6232174718526665,-0.20336697570787826,-1.2505281456899524,226,0
-0.8648024311584782,1003,1,37,0,-0.14710040206723676,1,-1.2160495714540986,-0.20336697570787826,-0.15960744324063572,59,0
-0.3115432276163408,1591,1,24,0,0.46980190910223674,0,-1.526580671245325,-0.20336697570787826,-0.8688158835107583,38,0
-0.3382539521815353,554,1,16,0,-0.09101837377910281,1,2.3268279761639836,-0.20336697570787826,0.6330737602136752,155,0
0.03366796425455172,1085,0,26,2,0.9745401636954424,2,-0.42560677198552244,-0.20336697570787826,-0.6267369596176329,310,1
-0.9557976537119788,631,1,22,0,-0.9883308263892461,3,0.3366059275020331,-0.20336697570787826,-1.1861838662827406,218,0
-0.21150692326020681,1399,1,34,0,1.9279346445937195,2,-0.11507567219429611,-0.20336697570787826,-0.40952047134871805,8,0
-1.0236573323370677,1228,1,4,0,-0.31534648693163864,1,0.2236855275779508,-0.20336697570787826,0.5269509940939956,214,0
-0.9756674076356371,1482,1,31,0,-1.212658939541782,3,-0.552642221900115,-0.20336697570787826,-0.8921370165467492,60,0
-0.22601390622869086,748,0,1,1,-0.6518386566604424,1,0.4636413774166257,-0.20336697570787826,-0.23153574796604046,119,0
0.0668071386185768,337,1,24,2,-0.034936345490968856,1,-0.2279960721183784,-0.20336697570787826,0.29195338590005787,16,1
-0.7680662935439899,763,1,16,0,-0.09101837377910281,1,2.298597876182963,-0.20336697570787826,-0.4195797673797801,277,0
-0.8012742213817994,1725,0,2,2,-0.8761667698129781,0,-0.7502529217672591,-0.20336697570787826,1.3120481722301138,183,0
-1.0232104347574698,1179,1,18,1,-0.5957566283723084,1,0.7318273272363212,-0.20336697570787826,0.9126976923526188,226,0
0.2270027325359598,185,1,13,0,1.0306221919835763,0,-0.8349432217103208,-0.20336697570787826,0.7921928378435263,240,1
-0.2593249642771767,1036,1,11,2,-0.31534648693163864,0,-0.45383687196654304,-0.20336697570787826,2.3917740163110213,266,0
1.1693034674864713,421,1,31,1,0.18939176766156696,1,-0.7925980717387899,-0.20336697570787826,0.15366996329141955,325,2
-0.19555611734225276,1542,1,29,0,-0.7640027132367103,1,-0.17153587215633725,-0.20336697570787826,-0.9882515231449105,173,0
-0.4363651592717093,1572,1,27,2,0.3576378525259688,2,-1.1031291715300162,-0.20336697570787826,0.26358219024471846,278,0
-0.8953289735187007,1551,0,38,2,-0.9883308263892461,3,-0.15742082216582698,-0.20336697570787826,-1.1947146188529691,278,0
-0.9361685369465657,1584,1,22,2,1.311032333424246,2,-1.4418903713022633,-0.20336697570787826,-0.19446027560802415,17,0
1.690317291823779,1083,1,17,0,-0.25926445864350467,0,-0.3691465720234813,-0.20336697570787826,2.259515453654016,69,2
1.7493421490675876,410,1,39,2,-1.100494882965514,3,-1.5406957212358352,-0.20336697570787826,-1.2737140319756526,150,2
0.66252161222251,869,1,18,0,-1.04441285467738,1,-0.08684557221327555,-0.20336697570787826,0.9213841062769557,198,1
0.0453216780609879,799,1,1,1,0.24547379594970092,0,1.0988186269895885,-0.20336697570787826,-1.265099069164677,170,1
-0.7324519941237305,581,1,36,0,0.3576378525259688,2,-1.0184388715869546,-0.20336697570787826,-0.12657406243848,36,0
0.03318668993806178,598,1,11,1,1.0867042202717103,0,-0.8067131217293002,-0.20336697570787826,-1.0288969993455082,220,1
0.12229119196249456,1075,1,13,2,-0.4835925717960405,1,-0.7361378717767488,-0.20336697570787826,1.0576031020745513,141,1
0.25433223836521285,399,1,15,1,1.1988682768479781,0,-0.8067131217293002,-0.20336697570787826,2.1019785078200193,351,1
